quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-06,2026-03-16,6760.0,6740.02,89.4,91.8,0.2276612268829345,112.8,115.3,0.2356262351226806,6736.55,0.003474965616740881,10,0.0014701046058329058
2026-03-06,2026-03-16,6765.0,6740.02,86.5,88.9,0.2262803202819824,114.8,117.4,0.2342529578399658,6736.6,0.00420691501534209,10,0.0014526773990256692
2026-03-06,2026-03-16,6770.0,6740.02,83.6,86.1,0.2250291120910644,117.0,119.5,0.2327919433975219,6736.6,0.0049457403167742645,10,0.0014356172523882413
2026-03-06,2026-03-16,6775.0,6740.02,80.7,83.3,0.2236863520812987,119.0,121.6,0.2312393771362305,6736.7,0.005669175985064092,10,0.001417516569206169
2026-03-06,2026-03-16,6780.0,6740.02,77.9,80.3,0.2217942811584472,121.3,123.8,0.2298241386032104,6736.55,0.006429177514172319,10,0.0013969808018357312
2026-03-06,2026-03-16,6790.0,6740.02,72.4,74.8,0.218845549659729,125.7,128.2,0.2266999327850341,6736.65,0.0078881728490063,10,0.00135966285566395
2026-03-06,2026-03-16,6795.0,6740.02,69.7,72.2,0.2175600095367431,127.9,130.5,0.225219845046997,6736.75,0.00860943481839131,10,0.0013428356138712192
2026-03-06,2026-03-16,6800.0,6740.02,67.0,69.5,0.2159464087295532,130.2,132.8,0.2236405761718749,6736.75,0.009344999397345321,10,0.0013235391595529341
2026-03-06,2026-03-16,6805.0,6740.02,64.4,66.7,0.2139894886016845,132.6,135.1,0.2219544968414306,6736.7,0.010087445322728966,10,0.0013016928660549787
2026-03-06,2026-03-16,6810.0,6740.02,61.8,64.1,0.2123873317718505,135.0,137.8,0.2210961985397338,6736.55,0.010844195723289166,10,0.0012870408976122891
2026-03-06,2026-03-16,6815.0,6740.02,59.2,61.6,0.2109034293746948,137.5,140.0,0.2189676187515258,6736.65,0.011563296426897383,10,0.0012656788905283248
2026-03-06,2026-03-16,6820.0,6740.02,56.7,59.0,0.209068578338623,140.0,142.7,0.2179033288574218,6736.5,0.012318969641605313,10,0.0012486644488673144
2026-03-06,2026-03-16,6825.0,6740.02,54.2,56.5,0.2073557963943481,142.5,145.2,0.216255396118164,6736.5,0.013051838857258125,10,0.0012290852220676206
2026-03-06,2026-03-16,6830.0,6740.02,51.8,54.1,0.2057574542236327,145.0,147.5,0.2140123765563965,6736.7,0.01375448280199822,10,0.0012068952796787282
2026-03-06,2026-03-16,6835.0,6740.02,49.4,51.7,0.2040370429611205,147.7,150.4,0.2130930437088012,6736.5,0.014515967962147588,10,0.0011917637616798383
2026-03-06,2026-03-16,6840.0,6740.02,47.1,49.3,0.2021869332885741,150.3,152.8,0.210846209487915,6736.65,0.015224962912860664,10,0.001168468335834408
2026-03-06,2026-03-16,6845.0,6740.02,44.8,47.0,0.2004474487304687,153.0,155.7,0.209694182434082,6736.55,0.015970534302280254,10,0.0011521654631117696
2026-03-06,2026-03-16,6850.0,6740.02,42.6,44.7,0.1985744511032104,155.7,158.2,0.2074320895767211,6736.7,0.016678461493433498,10,0.0011290500758553755
2026-03-06,2026-03-16,6855.0,6740.02,40.3,42.6,0.1970676607513427,158.5,161.0,0.2057803421783447,6736.7,0.01740812223357741,10,0.0011115514620851875
2026-03-06,2026-03-16,6860.0,6740.02,38.2,40.4,0.1951603311920166,160.0,165.8,0.2090838369750976,6736.4,0.018181784138031648,10,0.0011192695034049458
2026-03-06,2026-03-16,6865.0,6740.02,36.1,38.3,0.19336744140625,156.4,172.3,0.2166826379394531,6737.85,0.018695156282124127,10,0.0011516511477494345
2026-03-06,2026-03-16,6870.0,6740.02,34.0,36.2,0.1914219652557373,165.6,171.3,0.2049716344451904,6736.65,0.019601337512659387,10,0.0010762183964647897
2026-03-06,2026-03-16,6875.0,6740.02,32.1,34.2,0.1895832995605469,168.5,174.3,0.2033542189788818,6736.75,0.020314030767919312,10,0.0010575335169583828
2026-03-06,2026-03-16,6880.0,6740.02,30.1,32.2,0.1875767888641357,171.3,178.3,0.204273551826477,6736.35,0.02110041673512848,10,0.0010516896541051318
2026-03-06,2026-03-16,6885.0,6740.02,28.2,30.3,0.1856809032821655,168.4,184.3,0.2105067048263549,6737.9,0.021596828505557594,10,0.0010751001425941817
2026-03-06,2026-03-16,6890.0,6740.02,26.4,28.5,0.1838918281555175,176.9,186.1,0.2053454710388183,6735.95,0.022612230915941098,10,0.0010377101033157594
2026-03-06,2026-03-16,6895.0,6740.02,24.6,26.7,0.1819310933685302,174.8,190.6,0.2074206455993651,6737.95,0.02304078688802133,10,0.0010383203879268774
2026-03-06,2026-03-16,6900.0,6740.02,22.9,25.0,0.1800771690368652,184.4,190.1,0.1952595123291015,6736.7,0.0239512208225134,10,0.0009649152354713505
2026-03-06,2026-03-16,6905.0,6740.02,21.3,23.3,0.1780325117492676,181.4,197.2,0.2046206858062743,6738.0,0.02448264187689422,10,0.001002900476708771
2026-03-06,2026-03-16,6910.0,6740.02,19.7,21.7,0.1760946649169922,184.8,200.6,0.2033008137512206,6738.0,0.02520649279521734,10,0.0009858967755745362
2026-03-06,2026-03-16,6915.0,6740.02,18.2,20.2,0.1742712578582763,188.2,204.1,0.2021335280609131,6738.05,0.025922399560308538,10,0.0009704148141292517
2026-03-06,2026-03-16,6920.0,6740.02,16.7,18.7,0.1722418592071533,191.7,207.6,0.2008250999832153,6738.05,0.026645204073165153,10,0.0009532805208188228
2026-03-06,2026-03-16,6925.0,6740.02,15.3,17.3,0.1703345296478271,195.3,211.1,0.1993717148590087,6738.1,0.02736006600000162,10,0.0009361829262147141
2026-03-06,2026-03-16,6930.0,6740.02,14.0,15.9,0.1681906912231445,200.2,221.2,0.2180406565856933,6734.25,0.02865336811492125,10,0.0010217442056865169
2026-03-06,2026-03-16,6935.0,6740.02,12.7,14.6,0.1661689218902588,200.2,224.2,0.2151872915649414,6736.45,0.02904797383248585,10,0.0009961134352115633
2026-03-06,2026-03-16,6940.0,6740.02,11.6,13.4,0.1642844802856445,202.5,226.3,0.2092974578857421,6738.1,0.02952378844531256,10,0.0009559141406019844
2026-03-06,2026-03-16,6945.0,6740.02,10.4,12.3,0.1625526250457763,206.3,230.2,0.2088396987915038,6738.1,0.030243990132906587,10,0.000944741494556542
2026-03-06,2026-03-16,6950.0,6740.02,9.4,11.2,0.1605690023040771,210.2,234.1,0.2082751292419433,6738.15,0.030956253041376565,10,0.0009318218724379315
2026-03-06,2026-03-16,6960.0,6740.02,7.6,9.0,0.1556938679504394,218.3,242.1,0.2074816801452636,6738.1,0.032401488272927784,10,0.0009034005392781801
2026-03-06,2026-03-16,6965.0,6740.02,6.8,8.4,0.1552284795379639,222.4,246.3,0.2076190078735351,6738.25,0.033097359937784857,10,0.0009017691720605335
2026-03-06,2026-03-16,6970.0,6740.02,6.1,7.6,0.1535576588439941,226.7,250.5,0.2076647837829589,6738.25,0.03381497747844833,10,0.0008937099524478245
2026-03-06,2026-03-16,6975.0,6740.02,5.4,6.9,0.1521462349700928,239.3,250.3,0.1909413182067871,6736.35,0.034814092497305445,10,0.0008062265009924546
2026-03-06,2026-03-16,6980.0,6740.02,4.8,6.2,0.1504677849578858,235.3,259.1,0.2082369826507567,6738.3,0.03524124918355926,10,0.0008812952760628097
2026-03-06,2026-03-16,6990.0,6740.02,3.7,5.1,0.1481255842590332,244.1,267.9,0.209244052658081,6738.4,0.03665804822670195,10,0.000874746968426507
2026-03-06,2026-03-16,6995.0,6740.02,3.2,4.6,0.1469048933410644,248.6,272.4,0.2100298724365234,6738.4,0.03737310009842764,10,0.0008726193631554896
2026-03-06,2026-03-16,7000.0,6740.02,2.85,4.2,0.1461724787902831,253.1,277.0,0.2111513822174071,6738.475,0.03807651085960463,10,0.0008745228879824871
2026-03-06,2026-03-16,7005.0,6740.02,2.45,3.8,0.1452111846923828,257.7,281.6,0.2122347454071045,6738.475,0.03879054159326179,10,0.0008751204996211478
2026-03-06,2026-03-16,7010.0,6740.02,2.15,3.4,0.1440057524108886,262.4,286.2,0.2132647033691406,6738.475,0.03950406285079012,10,0.0008742614970771903
2026-03-06,2026-03-16,7020.0,6740.02,1.6,2.75,0.1421289401245117,271.8,295.6,0.2160188872528076,6738.475,0.04092957984201121,10,0.0008785607277746173
2026-03-06,2026-03-16,7025.0,6740.02,1.35,2.5,0.1415796292114258,276.5,300.4,0.2177736304473876,6738.475,0.04164157702410085,10,0.0008844846933384557
2026-03-06,2026-03-16,7030.0,6740.02,1.15,2.3,0.1413812669372559,281.3,305.2,0.2194978563690185,6738.475,0.04235306762686485,10,0.0008920119290294874
2026-03-06,2026-03-16,7040.0,6740.02,0.8,1.9,0.1404810073852539,291.0,314.8,0.2228700150299072,6738.45,0.043778242019375205,10,0.0009042737362338554
2026-03-06,2026-03-16,7050.0,6740.02,0.55,1.65,0.1408777319335937,300.7,324.5,0.2265931223297118,6738.5,0.045190268597100416,10,0.0009248960872123528
2026-03-06,2026-03-16,7070.0,6740.02,0.25,1.3,0.1427087683105468,320.4,344.2,0.2352066226196288,6738.475,0.048026841712772765,10,0.0009782194705610097
2026-03-06,2026-03-16,7075.0,6740.02,0.2,1.25,0.1436242864990234,325.3,349.1,0.2372055039978027,6738.525,0.04872638528462048,10,0.0009933652693825783
2026-03-06,2026-03-16,7080.0,6740.02,0.15,1.15,0.143563251953125,330.3,354.1,0.2396621444702147,6738.45,0.0494439795550526,10,0.0010059020853686702
2026-03-06,2026-03-16,7100.0,6740.02,0.05,0.95,0.1463708410644531,350.1,373.9,0.2484511190795898,6738.5,0.05225743582019293,10,0.001067701234328659
2026-03-06,2026-03-16,7150.0,6740.02,0.1,0.7,0.1565025756835937,399.9,423.7,0.2712627806091308,6738.6,0.05926016849100778,10,0.0012533095893441201
2026-03-06,2026-03-16,7200.0,6740.02,0.1,0.65,0.1707846594238281,449.8,473.6,0.2938608212280272,6738.675,0.06621770796074865,10,0.0014787357718506412
2026-03-06,2026-03-16,7225.0,6740.02,0.05,0.6,0.176766044921875,474.8,498.6,0.3051979881286621,6738.625,0.06969133582103958,10,0.001591022802426981
2026-03-06,2026-03-16,7400.0,6740.02,0.0,0.5,0.2243119561767577,649.5,673.4,0.3798737550354004,6738.8,0.09359813268021208,10,0.002500276531732474
2026-03-06,2026-03-16,7500.0,6740.02,0.0,0.5,0.2525709509277344,749.4,773.2,0.4195462098693848,6738.95,0.10699889410415132,10,0.001747728363083288
2026-03-06,2026-03-17,4000.0,6740.02,2724.7,2748.5,1.4356412495422364,0.15,1.05,1.0532273901367186,6736.0,-0.521171915820135,11,0.03343059531144176
2026-03-06,2026-03-17,5500.0,6740.02,1230.5,1254.3,0.5216112292480468,4.2,5.6,0.5793193923950196,6737.5,-0.2029408439966903,11,0.010114302856039129
2026-03-06,2026-03-17,6570.0,6740.02,225.8,232.8,0.2832713275146483,61.2,63.4,0.2848582257080078,6737.0,-0.025100889482003653,11,0.0024318377271881656
2026-03-06,2026-03-17,6580.0,6740.02,218.1,224.7,0.2801967122650145,63.3,65.6,0.2824931370544433,6736.95,-0.023572554912702118,11,0.0023854921450676
2026-03-06,2026-03-17,6600.0,6740.02,204.9,207.4,0.2708698707199096,67.9,70.3,0.2778850288391113,6737.05,-0.020552494619656178,11,0.0022688022860892754
2026-03-06,2026-03-17,6625.0,6740.02,186.2,188.7,0.2651402527236938,74.3,76.7,0.2721744841384887,6736.95,-0.016756928377642054,11,0.002175190678727425
2026-03-06,2026-03-17,6650.0,6740.02,168.1,170.6,0.2593801174545289,81.0,83.5,0.2660023656845092,6737.1,-0.013012710602705682,11,0.0020796536229333966
2026-03-06,2026-03-17,6700.0,6740.02,133.5,136.0,0.2468413329315185,96.4,99.0,0.2534368785476685,6737.05,-0.005514617255115626,11,0.0018856583408828468
2026-03-06,2026-03-17,6710.0,6740.02,126.9,129.4,0.244247364730835,99.8,102.3,0.2505949575042724,6737.1,-0.0040306142868779555,11,0.0018449028511132687
2026-03-06,2026-03-17,6725.0,6740.02,117.1,119.7,0.2402648606109619,105.0,107.6,0.2465781214523315,6737.1,-0.001797639782565559,11,0.0017857376582377273
2026-03-06,2026-03-17,6730.0,6740.02,113.9,116.5,0.2388610660552978,106.8,109.4,0.2451705122375488,6737.1,-0.0010544216138319198,11,0.0017651727785145924
2026-03-06,2026-03-17,6750.0,6740.02,101.5,104.0,0.2331543360137939,114.4,117.0,0.239669773788452,6737.05,0.0019203612324023614,11,0.001684376045830924
2026-03-06,2026-03-17,6770.0,6740.02,89.5,92.2,0.2276841148376464,122.4,125.0,0.2337951987457275,6737.15,0.004864100090362979,11,0.0016045169352871243
2026-03-06,2026-03-17,6775.0,6740.02,86.6,89.3,0.2262154710769653,124.4,127.1,0.2323379989624023,6737.2,0.00559495842367083,11,0.0015842357080387652
2026-03-06,2026-03-17,6780.0,6740.02,83.8,86.4,0.2246629048156738,126.6,129.2,0.2308006913375854,6737.2,0.006332693610210407,11,0.0015629575079653777
2026-03-06,2026-03-17,6790.0,6740.02,78.1,80.6,0.2212869314956665,130.9,133.5,0.2276764855194091,6737.15,0.007813954736784156,11,0.0015186641424632735
2026-03-06,2026-03-17,6800.0,6740.02,72.6,75.1,0.2181932429504394,135.4,138.0,0.2246323875427245,6737.15,0.009285625348240322,11,0.001477424609067363
2026-03-06,2026-03-17,6805.0,6740.02,70.0,72.4,0.2166101594161987,137.7,140.3,0.2230836359405517,6737.2,0.010013227761335468,11,0.0014566006646763445
2026-03-06,2026-03-17,6810.0,6740.02,67.3,69.7,0.2149317094039917,140.0,142.9,0.2220994538879394,6737.05,0.010769976509385059,11,0.001439012749706359
2026-03-06,2026-03-17,6820.0,6740.02,62.1,64.5,0.211712137107849,144.8,147.4,0.218296238746643,6737.2,0.012215063513276947,11,0.0013931364632569856
2026-03-06,2026-03-17,6825.0,6740.02,59.6,62.1,0.210396079711914,147.3,149.9,0.2168008923721313,6737.25,0.012940511275734732,11,0.0013749793031065357
2026-03-06,2026-03-17,6830.0,6740.02,57.1,59.5,0.2085230820846557,149.8,152.6,0.2156564946365356,6737.1,0.013695108312230348,11,0.0013556242783431915
2026-03-06,2026-03-17,6835.0,6740.02,54.6,57.0,0.2067645242309569,152.3,154.9,0.2134973975753784,6737.2,0.01441206183381902,11,0.0013306992548793813
2026-03-06,2026-03-17,6840.0,6740.02,52.2,54.6,0.2051204061508178,154.9,157.5,0.2119143140411376,6737.2,0.015143323292365205,11,0.0013103407782886357
2026-03-06,2026-03-17,6845.0,6740.02,49.9,52.2,0.2033618482971191,157.5,160.1,0.210220605392456,6737.25,0.015866628945123543,11,0.0012887362369854692
2026-03-06,2026-03-17,6850.0,6740.02,47.6,49.9,0.2017139155578613,160.2,162.8,0.2086451511764525,6737.25,0.016596822478845315,11,0.001268726164494265
2026-03-06,2026-03-17,6855.0,6740.02,45.3,47.6,0.1999477283859252,162.9,165.5,0.2069552571868896,6737.25,0.017326483218989167,11,0.0012474455043484751
2026-03-06,2026-03-17,6860.0,6740.02,43.1,45.4,0.1982921663284301,165.7,168.6,0.2061007735443114,6737.1,0.018077876467325546,11,0.0012321028411014425
2026-03-06,2026-03-17,6865.0,6740.02,40.9,43.2,0.1965107205200195,160.7,176.6,0.2169420347595214,6738.4,0.018613531200917532,11,0.0012879280748840296
2026-03-06,2026-03-17,6870.0,6740.02,38.8,41.0,0.1945881323242187,169.4,176.3,0.2077563356018066,6737.05,0.019541962582221965,11,0.0012196519038201647
2026-03-06,2026-03-17,6875.0,6740.02,36.7,38.9,0.1927799839019775,171.7,179.3,0.2063792436599731,6737.3,0.020232392359228992,11,0.0012004171085112218
2026-03-06,2026-03-17,6880.0,6740.02,34.7,36.9,0.1910824605941772,174.7,182.4,0.2051318501281738,6737.25,0.020966822149963617,11,0.0011827695755020995
2026-03-06,2026-03-17,6885.0,6740.02,32.7,34.9,0.1892399802398681,172.5,188.3,0.2108385801696777,6738.4,0.021522624161601226,11,0.0012059530133514526
2026-03-06,2026-03-17,6890.0,6740.02,30.8,33.0,0.187508125,175.5,191.4,0.2094576735687255,6738.45,0.022241156874991407,11,0.0011872604777851817
2026-03-06,2026-03-17,6895.0,6740.02,29.0,31.1,0.1856236833953857,178.6,194.5,0.2079508832168579,6738.5,0.022959163018188174,11,0.0011670618728247734
2026-03-06,2026-03-17,6900.0,6740.02,27.2,29.3,0.183853681564331,187.9,194.5,0.1981128773498535,6737.05,0.023899267951177767,11,0.0010992349132987501
2026-03-06,2026-03-17,6905.0,6740.02,25.4,27.5,0.1819158347320556,185.0,200.9,0.2050860742187499,6738.5,0.024408438634178454,11,0.0011284077074296187
2026-03-06,2026-03-17,6910.0,6740.02,23.7,25.8,0.1800886130142212,188.3,204.1,0.2034534001159668,6738.55,0.025124869531057793,11,0.0011083213932846097
2026-03-06,2026-03-17,6915.0,6740.02,22.0,24.2,0.1783834603881836,191.6,207.5,0.2022403385162353,6738.55,0.025848196868200796,11,0.0010915200268607852
2026-03-06,2026-03-17,6920.0,6740.02,20.5,22.6,0.1764990187835693,195.0,210.9,0.2008975785064697,6738.6,0.02656358141466987,11,0.0010730891151418485
2026-03-06,2026-03-17,6925.0,6740.02,19.0,21.0,0.1744162149047852,200.2,215.8,0.2036975382995605,6737.0,0.02752333009487945,11,0.0010771713109486614
2026-03-06,2026-03-17,6930.0,6740.02,17.5,19.6,0.1727759114837646,200.2,224.2,0.2163240599822997,6736.35,0.02834157799168798,11,0.0011406757984546662
2026-03-06,2026-03-17,6935.0,6740.02,16.1,18.2,0.1709448751068115,201.6,225.4,0.2086489658355712,6738.65,0.028721445640554427,11,0.001085620770476233
2026-03-06,2026-03-17,6940.0,6740.02,14.8,16.8,0.1689002178192139,205.3,229.1,0.2078822193527221,6738.6,0.029449586303804686,11,0.0010695993524475777
2026-03-06,2026-03-17,6945.0,6740.02,13.6,15.6,0.1673438368988037,209.0,232.8,0.2070010330963134,6738.7,0.03015494822378924,11,0.0010558047250741592
2026-03-06,2026-03-17,6950.0,6740.02,12.4,14.3,0.1652152571105957,212.8,236.6,0.2063067651367187,6738.65,0.030882051450460454,11,0.0010399416049055301
2026-03-06,2026-03-17,6955.0,6740.02,11.3,13.2,0.1635978416442871,216.6,240.4,0.2055056867218017,6738.75,0.03158637759166486,11,0.0010264462747775734
2026-03-06,2026-03-17,6960.0,6740.02,10.2,12.1,0.1617668052673339,220.5,244.4,0.2052234019470214,6738.7,0.03231244636381042,11,0.0010147259822627327
2026-03-06,2026-03-17,6970.0,6740.02,8.3,10.1,0.1581962843322754,228.6,252.4,0.204361288986206,6738.7,0.033748196789914656,11,0.0009903615984085245
2026-03-06,2026-03-17,6975.0,6740.02,7.4,9.2,0.1564873170471191,232.7,256.5,0.2041095214843749,6738.7,0.03446529972491146,11,0.0009796786846219124
2026-03-06,2026-03-17,6980.0,6740.02,6.7,8.4,0.1549995999908447,236.8,260.7,0.2041095214843749,6738.8,0.035167049244369156,11,0.000971611624927222
2026-03-06,2026-03-17,6990.0,6740.02,5.3,7.0,0.1523369679260254,245.4,269.2,0.2042010733032226,6738.85,0.03659126902468849,11,0.0009577487145749856
2026-03-06,2026-03-17,7000.0,6740.02,4.2,5.7,0.1492394647216797,254.1,278.0,0.2050708155822753,6738.9,0.03801344219821623,11,0.0009458174808354375
2026-03-06,2026-03-17,7025.0,6740.02,2.15,3.5,0.1440362696838378,276.9,300.8,0.2092593112945556,6738.975,0.041567379011831516,11,0.000940407837621552
2026-03-06,2026-03-17,7040.0,6740.02,1.4,2.65,0.1421289401245117,291.1,314.9,0.2129290133666992,6739.025,0.0436929144635312,11,0.0009498134614459149
2026-03-06,2026-03-17,7050.0,6740.02,1.0,2.25,0.1416254051208496,300.7,324.5,0.2160570338439941,6739.025,0.04511236111775748,11,0.0009639068483439935
2026-03-06,2026-03-17,7100.0,6740.02,0.1,1.25,0.1453027365112305,349.7,373.5,0.2350311483001708,6739.075,0.05217210889745665,11,0.0010898578789678458
2026-03-06,2026-03-17,7600.0,6740.02,0.0,0.5,0.2669751037597656,848.8,872.6,0.4335231208801269,6739.55,0.12015509017562516,11,0.0021480349761723657
2026-03-06,2026-03-17,7800.0,6740.02,0.0,0.45,0.3142158422851562,1048.5,1072.3,0.5028278477478028,6739.825,0.14608977350010247,11,0.0029754727423908817
2026-03-06,2026-03-18,5500.0,6740.02,1232.3,1256.1,0.5410202148437502,5.4,6.9,0.5750469741821288,6738.049999999999,-0.20302247331798776,12,0.010871639096417156
2026-03-06,2026-03-18,6375.0,6740.02,389.1,413.0,0.3635622726440429,36.4,38.5,0.3341398068618774,6738.6,-0.055468097170418534,12,0.004000998836275771
2026-03-06,2026-03-18,6475.0,6740.02,302.9,326.8,0.3363103479003906,50.0,52.4,0.3115608395385741,6738.65,-0.03991100054063901,12,0.0034498937713444444
2026-03-06,2026-03-18,6500.0,6740.02,282.2,306.0,0.3295698452377318,54.4,56.6,0.3057244110870362,6738.6,-0.036050011313317,12,0.0033172503461855337
2026-03-06,2026-03-18,6620.0,6740.02,197.9,200.5,0.2729603039169311,80.3,82.8,0.2781329816818236,6737.65,-0.017615829489206546,12,0.0024961956939618954
2026-03-06,2026-03-18,6650.0,6740.02,176.1,178.7,0.2657773007965088,88.5,91.0,0.2708012068557739,6737.65,-0.013094344770360679,12,0.002366436944172746
2026-03-06,2026-03-18,6680.0,6740.02,155.1,157.8,0.2585904830169677,97.2,100.0,0.2632939577102661,6737.85,-0.00862289538925596,12,0.0022386030367658434
2026-03-06,2026-03-18,6700.0,6740.02,141.5,144.2,0.2533567707061768,103.8,106.5,0.2582166464233398,6737.7,-0.005611093998729251,12,0.002151019406412907
2026-03-06,2026-03-18,6710.0,6740.02,134.9,137.6,0.2507933197784423,107.1,109.8,0.255428130607605,6737.8,-0.004134511161901857,12,0.0021062478643640004
2026-03-06,2026-03-18,6720.0,6740.02,128.4,131.0,0.2479857306671142,110.6,113.3,0.2528074597930908,6737.75,-0.0026378867630474983,12,0.0020613190652984475
2026-03-06,2026-03-18,6750.0,6740.02,109.4,112.0,0.2396354418563842,121.6,124.3,0.2444419123458862,6737.75,0.001816463586332853,12,0.0019260072727518107
2026-03-06,2026-03-18,6770.0,6740.02,97.3,99.9,0.23384478931427,129.4,132.2,0.2386665184402465,6737.8,0.004767624778691464,12,0.0018350707064867127
2026-03-06,2026-03-18,6775.0,6740.02,94.4,97.1,0.2326736889648437,131.4,134.2,0.2370910642242431,6737.95,0.005483642408520708,12,0.0018137993699079747
2026-03-06,2026-03-18,6780.0,6740.02,91.5,94.2,0.2312241184997558,133.6,136.3,0.2356491230773925,6737.9,0.0062287982772436905,12,0.0017915393728829114
2026-03-06,2026-03-18,6790.0,6740.02,85.8,88.3,0.2278748477935791,137.8,140.6,0.2327385381698608,6737.85,0.007710058632794445,12,0.0017438193807838755
2026-03-06,2026-03-18,6800.0,6740.02,80.2,82.7,0.2248231204986572,142.2,144.9,0.2295113365554809,6737.9,0.009174308507000501,12,0.0016966010865754394
