QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.72324,0.00703,0.28258,-0.20645,0.13738, 0.563380, 453.000000,28.47,10 x 10,31.68,32.43,247.0,9.53,9.8,70 x 70,9.8,-0.2822,0.00669,0.28633,-0.24221,-0.08494, 0.588160, 595.000000,23.9,0.088,269.295,-0.0864190963629247,0.03178873493561644
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.71564,0.00714,0.28603,-0.21043,0.13661, 0.563910, 361.000000,27.82,10 x 10,31.19,31.66,248.0,9.8,10.1,70 x 70,10.64,-0.28823,0.00688,0.29025,-0.24456,-0.08644, 0.585280, ,22.9,0.085,269.295,-0.0823786868259197,0.031659121892808215
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.70871,0.00723,0.28918,-0.21112,0.13697, 0.560690, 564.000000,24.79,10 x 10,30.39,30.94,249.0,10.06,10.4,100 x 70,10.7,-0.29554,0.00698,0.29341,-0.24581,-0.08851, 0.582890, 984.000000,21.9,0.081,269.295,-0.0783545365261942,0.03135077573561644
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.70204,0.0074,0.29301,-0.21273,0.13691, 0.556540, ,29.0,31 x 12,29.58,30.25,250.0,10.51,10.68,2 x 60,10.75,-0.30306,0.00703,0.29631,-0.24908,-0.09121, 0.582760, ,20.9,0.077,269.295,-0.0743465151286555,0.03111654599315068
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.69473,0.00745,0.29644,-0.21346,0.13625, 0.553570, 588.000000,25.39,20 x 20,28.9,29.44,251.0,10.64,10.93,60 x 60,11.63,-0.3094,0.00714,0.29947,-0.24887,-0.09333, 0.576250, ,19.9,0.074,269.295,-0.070354493859118,0.030600865160273973
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.68697,0.00762,0.29916,-0.21582,0.13605, 0.551060, 344.000000,25.27,20 x 20,28.22,28.73,252.0,10.93,11.23,60 x 72,11.27,-0.31642,0.00727,0.30279,-0.25096,-0.09595, 0.573760, ,18.9,0.07,269.295,-0.0663783454794786,0.0303306172150685
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.67896,0.00772,0.30303,-0.21608,0.13591, 0.547470, ,25.99,24 x 24,27.4,28.11,253.0,11.19,11.55,60 x 60,11.47,-0.32409,0.00738,0.30549,-0.252,-0.09779, 0.570860, ,17.9,0.066,269.295,-0.0624179442633816,0.029981623021575345
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.6705,0.0078,0.30607,-0.21899,0.1343, 0.547480, ,24.64,20 x 20,26.87,27.39,254.0,11.48,11.85,60 x 60,12.0,-0.332,0.00752,0.30841,-0.25276,-0.1003, 0.567380, 862.000000,16.9,0.063,269.295,-0.0584731659723653,0.029795855264383556
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.66394,0.008,0.3092,-0.21862,0.13411, 0.542760, ,24.59,36 x 36,26.02,26.71,255.0,12.0,12.16,2 x 60,12.01,-0.34003,0.00753,0.31117,-0.25554,-0.10225, 0.567340, ,15.9,0.059,269.295,-0.0545438878324758,0.02954196599315069
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.65512,0.00808,0.31159,-0.2221,0.13317, 0.543310, ,23.54,31 x 31,25.39,26.19,256.0,12.14,12.44,60 x 60,12.42,-0.3466,0.00771,0.31339,-0.25448,-0.1046, 0.561230, ,14.9,0.055,269.295,-0.0506299885113394,0.029246781784931508
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.64653,0.0082,0.31403,-0.22171,0.13329, 0.538560, ,22.1,30 x 30,24.82,25.31,257.0,12.45,12.79,50 x 60,12.62,-0.35476,0.00785,0.3163,-0.25582,-0.1071, 0.558780, ,13.9,0.051,269.295,-0.0467313480956821,0.028866731264383556
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.63891,0.00828,0.31746,-0.22369,0.13161, 0.536590, ,22.68,31 x 31,24.01,24.82,258.0,12.73,13.11,50 x 50,13.5,-0.36284,0.00789,0.31847,-0.2562,-0.10915, 0.553900, ,12.9,0.048,269.295,-0.0428478480692845,0.028507462605136986
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.63083,0.00841,0.31939,-0.22434,0.13075, 0.533190, 902.000000,23.0,31 x 31,23.36,24.15,259.0,13.06,13.45,50 x 50,13.38,-0.37018,0.00802,0.32027,-0.25615,-0.11216, 0.550930, 936.000000,11.9,0.044,269.295,-0.0389793712913641,0.02817538774246575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.62402,0.00877,0.32122,-0.21571,0.13061, 0.512230, ,21.77,100 x 1,21.99,23.0,260.0,13.49,14.62,1 x 101,13.5,-0.38012,0.00795,0.32262,-0.26358,-0.11554, 0.562110, ,10.9,0.04,269.295,-0.0351258019753742,0.027669332360273965
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.6135,0.00865,0.32433,-0.22397,0.1298, 0.524560, ,20.82,48 x 15,21.99,22.7,261.0,13.75,14.09,50 x 50,14.92,-0.38692,0.00821,0.32473,-0.25685,-0.11664, 0.544440, 370.000000,9.9,0.037,269.295,-0.0312870256682085,0.02739495547945205
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.60442,0.00866,0.3263,-0.22491,0.12858, 0.523560, ,18.51,31 x 31,21.36,22.16,262.0,14.04,14.45,50 x 50,15.56,-0.39498,0.00832,0.32672,-0.25704,-0.11979, 0.540190, 484.000000,8.9,0.033,269.295,-0.0274629292298051,0.02712653574486301
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.5964,0.00889,0.32808,-0.22368,0.12694, 0.516800, ,19.48,48 x 48,20.69,21.33,263.0,14.4,14.8,50 x 50,15.8,-0.40391,0.00841,0.32884,-0.25646,-0.12231, 0.536800, 245.000000,7.9,0.029,269.295,-0.0236534008131373,0.026611338082191783
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.5868,0.00895,0.32973,-0.22489,0.12587, 0.516650, ,18.0,31 x 31,20.05,20.88,264.0,14.85,15.33,50 x 50,15.47,-0.41203,0.00854,0.32976,-0.25904,-0.12452, 0.536650, ,6.9,0.026,269.295,-0.0198583298445857,0.02659618571917809
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.57822,0.00907,0.33149,-0.22259,0.12474, 0.510380, ,19.61,80 x 40,19.44,20.04,265.0,15.26,15.51,18 x 60,15.43,-0.42053,0.00861,0.33214,-0.25773,-0.12719, 0.530770, ,5.9,0.022,269.295,-0.0160776070046797,0.02598614129280822
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.56879,0.00909,0.3328,-0.22333,0.12332, 0.507970, 642.000000,19.4,40 x 40,18.92,19.37,266.0,15.57,16.0,30 x 50,17.0,-0.42993,0.00867,0.33325,-0.25777,-0.13058, 0.528630, 578.000000,4.9,0.018,269.295,-0.0123111242092028,0.025759509999999996
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.55975,0.0093,0.33422,-0.22217,0.12254, 0.504060, 711.000000,17.0,40 x 40,18.28,18.74,267.0,15.88,16.57,62 x 42,17.23,-0.43826,0.00874,0.33394,-0.25736,-0.13358, 0.526690, 284.000000,3.9,0.015,269.295,-0.0085587745906523,0.025469585402397247
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.54988,0.00932,0.33536,-0.22185,0.12093, 0.501690, 881.000000,18.17,31 x 31,17.53,18.35,268.0,16.16,16.59,50 x 50,17.01,-0.44813,0.00903,0.33548,-0.25366,-0.13571, 0.515350, 168.000000,2.9,0.011,269.295,-0.0048204524800452,0.024796549764383558
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.54,0.00949,0.33682,-0.21995,0.11962, 0.494530, 613.000000,16.88,25 x 48,16.93,17.52,269.0,16.68,17.12,50 x 50,17.14,-0.45705,0.00896,0.33645,-0.25455,-0.13912, 0.516380, 257.000000,1.9,0.007,269.295,-0.0010960533890627,0.024498538344863013
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.53061,0.00956,0.3371,-0.21898,0.11825, 0.491950, ,16.26,50 x 50,16.42,16.87,270.0,17.3,17.4,1 x 100,17.38,-0.46624,0.00902,0.33729,-0.25403,-0.14206, 0.514030, ,0.9,0.003,269.295,0.0026145260074729,0.02426017233835617
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.52094,0.00965,0.33783,-0.21826,0.11578, 0.488160, 138.000000,14.45,50 x 50,15.87,16.25,271.0,17.55,17.83,26 x 50,19.22,-0.4761,0.0092,0.33806,-0.25232,-0.14496, 0.507620, 63.000000,0.1,0.0,269.295,0.0063113878887989,0.023770700886301364
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.51075,0.00975,0.33781,-0.21681,0.11428, 0.483200, ,12.5,50 x 50,15.26,15.65,272.0,17.84,18.67,30 x 31,19.86,-0.48494,0.00923,0.33793,-0.25295,-0.14766, 0.508150, 508.000000,1.1,0.004,269.295,0.0099946333050953,0.023559670402397256
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.50142,0.00976,0.33847,-0.21701,0.11282, 0.484230, ,11.99,60 x 101,14.47,15.57,273.0,18.18,20.19,50 x 463,20.7,-0.49294,0.00903,0.33841,-0.25871,-0.15003, 0.520190, 90.000000,2.1,0.008,269.295,0.0136643621940579,0.024184988886301374
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.48944,0.00995,0.33876,-0.21209,0.11057, 0.472720, ,14.19,60 x 60,13.83,14.58,274.0,18.64,19.49,30 x 31,21.84,-0.50466,0.00938,0.33864,-0.24915,-0.15348, 0.499550, 116.000000,3.1,0.011,269.295,0.0173206733971683,0.02266151599417808
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.47942,0.01007,0.338,-0.20864,0.10948, 0.466470, ,13.28,60 x 60,13.31,13.82,275.0,18.88,21.19,50 x 300,20.5,-0.51134,0.00909,0.33789,-0.25438,-0.15609, 0.510880, ,4.1,0.015,269.295,0.0209636646756693,0.022898942320205475
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.4689,0.01007,0.3371,-0.20774,0.1075, 0.463390, ,12.34,50 x 50,12.84,13.25,276.0,19.51,20.81,1 x 300,21.0,-0.52279,0.00934,0.33772,-0.24792,-0.15999, 0.497120, 81.000000,5.1,0.019,269.295,0.0245934327262479,0.022116630892808214
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.45808,0.01019,0.3365,-0.20489,0.10559, 0.458460, 624.000000,11.71,50 x 50,12.26,12.66,277.0,19.87,20.76,30 x 31,23.25,-0.53518,0.00957,0.33629,-0.24228,-0.16315, 0.484980, 247.000000,6.1,0.022,269.295,0.0282100731964366,0.021337511079452056
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.44536,0.01039,0.33553,-0.1997,0.10331, 0.447840, ,10.93,31 x 1,11.59,11.85,278.0,20.14,22.8,30 x 1,22.92,-0.5405,0.00931,0.33604,-0.25006,-0.16585, 0.501670, 104.000000,7.1,0.026,269.295,0.0318136806997351,0.02161296123527397
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.43607,0.01029,0.33372,-0.20046,0.10131, 0.451540, 973.000000,9.48,31 x 31,11.04,11.85,279.0,20.75,21.6,50 x 300,22.23,-0.55606,0.0097,0.33426,-0.23581,-0.16982, 0.474490, 155.000000,8.1,0.03,269.295,0.0354043488304636,0.020557263446232876
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.42395,0.0104,0.33279,-0.19488,0.09838, 0.442380, ,10.16,1 x 60,10.6,10.95,280.0,20.72,23.47,100 x 10,21.42,-0.56278,0.00951,0.33401,-0.24036,-0.17181, 0.483600, ,9.1,0.033,269.295,0.0389821701783477,0.020555043571232876
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.41136,0.01052,0.32984,-0.19086,0.09626, 0.434390, ,8.61,60 x 60,9.91,10.37,281.0,21.73,22.53,30 x 31,24.89,-0.57705,0.00986,0.33175,-0.23009,-0.17622, 0.465030, 36.000000,10.1,0.037,269.295,0.0425472363428438,0.019392788886301367
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.39924,0.01061,0.32824,-0.18742,0.09367, 0.429600, ,8.61,60 x 60,9.37,9.87,282.0,21.75,23.47,40 x 100,25.7,-0.58791,0.00989,0.3293,-0.22765,-0.1797, 0.460250, 497.000000,11.1,0.041,269.295,0.0460996379472116,0.01898229848458904
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.38686,0.01065,0.32531,-0.18342,0.0915, 0.424770, ,8.1,60 x 60,8.92,9.29,283.0,22.26,24.04,40 x 100,24.18,-0.59855,0.00993,0.32719,-0.22452,-0.18315, 0.457720, 376.000000,12.1,0.045,269.295,0.0496394646523357,0.018669589728424654
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.37401,0.01074,0.32195,-0.17785,0.08858, 0.416880, ,8.38,72 x 72,8.32,8.77,284.0,23.05,23.66,50 x 1,25.35,-0.61321,0.01012,0.3237,-0.21637,-0.18631, 0.443010, 114.000000,13.1,0.048,269.295,0.0531668051703041,0.017725601659931506
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.36108,0.0107,0.31772,-0.1737,0.08638, 0.411620, ,7.81,72 x 72,7.83,8.25,285.0,23.62,24.36,30 x 31,25.47,-0.62337,0.01009,0.32164,-0.21436,-0.19032, 0.442230, 922.000000,14.1,0.052,269.295,0.0566817472777485,0.01747746149828767
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.34934,0.01072,0.31394,-0.16939,0.08305, 0.406800, ,7.23,60 x 60,7.37,7.75,286.0,24.06,24.83,30 x 31,27.5,-0.63555,0.01008,0.31799,-0.2099,-0.1938, 0.435320, 96.000000,15.1,0.056,269.295,0.0601843778289507,0.017000557057534244
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.33708,0.01062,0.31067,-0.1665,0.0809, 0.403450, ,6.5,31 x 31,6.77,7.6,287.0,24.59,25.33,30 x 31,26.92,-0.64807,0.01016,0.31418,-0.20477,-0.19776, 0.429550, 663.000000,16.1,0.059,269.295,0.0636747827687192,0.016634325342465752
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.32411,0.01063,0.3051,-0.16104,0.07802, 0.397340, ,6.15,31 x 31,6.3,7.1,288.0,24.94,26.82,50 x 369,26.92,-0.65379,0.00984,0.31181,-0.207,-0.20021, 0.436780, 603.000000,17.1,0.063,269.295,0.0671530471450439,0.016679086372602736
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.30821,0.01069,0.29863,-0.15368,0.07494, 0.385860, ,5.55,84 x 84,5.88,6.3,289.0,25.63,26.37,1 x 31,32.1,-0.67213,0.01006,0.30496,-0.19551,-0.20499, 0.416970, 52.000000,18.1,0.067,269.295,0.0706192551215301,0.015451205692808214
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.29412,0.01071,0.29243,-0.14756,0.07144, 0.378990, ,5.5,10 x 82,5.45,5.77,290.0,26.04,28.6,50 x 1,28.2,-0.67268,0.00963,0.30538,-0.20318,-0.20658, 0.436100, ,19.1,0.07,269.295,0.0740734899896178,0.01592671902979452
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.28041,0.01064,0.28598,-0.14104,0.06842, 0.372130, ,4.5,96 x 96,4.98,5.38,291.0,26.8,29.19,50 x 1,38.92,-0.6819,0.00958,0.30185,-0.20059,-0.20962, 0.435200, ,20.1,0.074,269.295,0.0775158341805905,0.015624904459931505
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.26554,0.01056,0.27911,-0.13534,0.06487, 0.366090, ,4.36,96 x 96,4.56,4.95,292.0,27.34,27.95,50 x 31,33.9,-0.71101,0.01,0.28881,-0.17875,-0.21678, 0.397910, 21.000000,21.1,0.078,269.295,0.0809463692773797,0.013992712328767122
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.25178,0.01044,0.27093,-0.12946,0.06223, 0.359800, ,2.94,80 x 80,4.24,4.53,293.0,27.96,30.34,50 x 1,34.27,-0.70567,0.00951,0.2914,-0.1901,-0.21724, 0.423560, 92.000000,22.1,0.081,269.295,0.0843651760261654,0.014710856942465754
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.23838,0.01027,0.26337,-0.12388,0.05897, 0.353200, ,3.6,90 x 108,3.83,4.13,294.0,28.49,29.23,25 x 31,34.8,-0.73674,0.00984,0.27571,-0.16719,-0.22462, 0.386350, 47.000000,23.1,0.085,269.295,0.0877723343477797,0.01311143636130137
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.2234,0.01014,0.25338,-0.11703,0.05554, 0.345520, ,3.49,100 x 99,3.45,3.74,295.0,28.99,31.13,50 x 101,33.44,-0.73619,0.00945,0.27564,-0.17328,-0.22586, 0.401640, 199.000000,24.1,0.089,269.295,0.0911679233489178,0.013382659106849316
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.21213,0.00987,0.24666,-0.11219,0.05239, 0.343180, ,3.32,31 x 31,2.94,3.73,296.0,29.75,32.01,100 x 300,42.4,-0.74346,0.00926,0.27214,-0.17192,-0.22873, 0.403750, 16.000000,25.1,0.092,269.295,0.0945520213331585,0.013374421144863013
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.19376,0.00976,0.23348,-0.10283,0.04871, 0.332300, ,2.87,120 x 120,2.73,3.04,297.0,30.52,32.89,50 x 1,34.34,-0.75103,0.00911,0.26777,-0.17,-0.23173, 0.405560, 226.000000,26.1,0.096,269.295,0.0979247058117977,0.013051581017808216
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.18146,0.00945,0.22425,-0.09726,0.04561, 0.326960, ,2.35,120 x 110,2.53,2.7,298.0,31.02,33.49,50 x 11,34.42,-0.76488,0.00909,0.25866,-0.16178,-0.23666, 0.394940, 141.000000,27.1,0.1,269.295,0.1012860535145025,0.010250957413698627
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.1682,0.00916,0.21381,-0.09127,0.0422, 0.322050, ,2.09,120 x 120,2.25,2.43,299.0,30.95,34.19,101 x 101,39.52,-0.78671,0.00899,0.24496,-0.1482,-0.24275, 0.375700, 633.000000,28.1,0.104,269.295,0.1046361403997844,0.009945389280821918
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.15371,0.00893,0.2026,-0.08402,0.03897, 0.314150, ,2.09,1 x 120,1.99,2.14,300.0,32.65,33.29,50 x 31,33.7,-0.80856,0.00886,0.22943,-0.13508,-0.24828, 0.357450, ,29.1,0.107,269.295,0.1079750416652991,0.009463445993150684
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.14164,0.00852,0.19089,-0.07822,0.03595, 0.308390, ,1.94,156 x 156,1.7,1.92,301.0,33.28,34.07,25 x 31,38.12,-0.8209,0.0086,0.21908,-0.12812,-0.25235, 0.351220, 159.000000,30.1,0.111,269.295,0.1113028317579738,0.009119599242465753
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.12936,0.00817,0.17913,-0.07175,0.03307, 0.303190, ,1.35,63 x 156,1.51,1.69,302.0,33.98,34.87,100 x 31,36.94,-0.83246,0.00835,0.20991,-0.12278,-0.25661, 0.346240, 279.000000,31.1,0.115,269.295,0.1146195843839676,0.00881464702328767
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.11718,0.00777,0.16822,-0.06647,0.03037, 0.297880, ,1.2,180 x 180,1.33,1.48,303.0,34.7,37.15,25 x 101,37.47,-0.8175,0.00818,0.22222,-0.1373,-0.25334, 0.376500, 139.000000,32.1,0.118,269.295,0.1179253725184672,0.008508595353424657
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.10887,0.00741,0.15895,-0.06151,0.02721, 0.295060, ,1.08,140 x 168,1.2,1.34,304.0,35.49,38.14,25 x 1,41.7,-0.82402,0.00793,0.21708,-0.13569,-0.25645, 0.377800, 229.000000,33.1,0.122,269.295,0.1212202684153197,0.008348257879452052
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.09896,0.00705,0.14821,-0.05749,0.02529, 0.291790, ,1.06,180 x 180,1.05,1.17,305.0,36.58,37.36,10 x 31,43.66,-0.85709,0.0076,0.18935,-0.11213,-0.26507, 0.342620, 346.000000,34.1,0.126,269.295,0.1245043436165096,0.008164244228767123
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.08943,0.00663,0.13792,-0.0525,0.02274, 0.287330, 465.000000,0.94,243 x 180,0.92,1.03,306.0,37.38,39.68,31 x 1,41.34,-0.83777,0.00754,0.20628,-0.12901,-0.26208, 0.377170, 42.000000,35.1,0.129,269.295,0.1277776689614789,0.00791657126438356
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.08036,0.00623,0.12714,-0.04752,0.02056, 0.283500, 488.000000,0.79,240 x 208,0.8,0.9,307.0,38.29,40.59,5 x 10,43.38,-0.84324,0.00729,0.20161,-0.12782,-0.2635, 0.379580, 59.000000,36.1,0.133,269.295,0.1310403145962952,0.0077069280821917795
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.07137,0.00577,0.11654,-0.04251,0.01789, 0.278190, 806.000000,0.72,192 x 1,0.7,0.75,308.0,39.07,41.7,1 x 11,53.86,-0.84641,0.00714,0.1977,-0.12708,-0.26633, 0.383050, 22.000000,37.1,0.137,269.295,0.1342923499826725,0.007420927845205479
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.06562,0.00547,0.10878,-0.03967,0.01688, 0.276970, ,0.65,160 x 200,0.6,0.7,309.0,39.28,42.39,5 x 101,51.93,-0.86942,0.00677,0.17682,-0.11058,-0.27225, 0.360420, 24.000000,38.1,0.14,269.295,0.1375338439068434,0.007355981730136986
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.05996,0.0051,0.10163,-0.03725,0.01529, 0.275620, ,0.65,204 x 221,0.55,0.62,310.0,41.03,41.81,5 x 31,41.86,-0.88887,0.00636,0.15754,-0.0973,-0.27804, 0.341470, 403.000000,39.1,0.144,269.295,0.14076486448829,0.007284447819178081
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.05629,0.00477,0.09615,-0.03449,0.01473, 0.276140, 240.000000,0.54,204 x 300,0.5,0.59,311.0,41.94,42.75,5 x 31,42.84,-0.89377,0.00619,0.15164,-0.0948,-0.27995, 0.342020, 22.000000,40.1,0.148,269.295,0.1439854791883321,0.007311960235616438
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.04984,0.00447,0.08708,-0.03161,0.01231, 0.272140, 818.000000,0.4,221 x 300,0.42,0.52,312.0,42.71,45.2,26 x 101,45.84,-0.86973,0.00634,0.17713,-0.11622,-0.27516, 0.383600, 19.000000,41.1,0.152,269.295,0.1471957548185803,0.007101661057534246
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.04723,0.00425,0.08456,-0.03038,0.01188, 0.274980, 411.000000,0.4,5 x 234,0.42,0.47,313.0,43.85,44.65,5 x 31,49.0,-0.90092,0.00579,0.14432,-0.09271,-0.28462, 0.346370, 22.000000,42.1,0.155,269.295,0.1503957575492513,0.00725065757260274
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.0428,0.00395,0.07724,-0.02733,0.01141, 0.272180, 204.000000,0.38,200 x 300,0.36,0.42,314.0,44.8,45.61,5 x 31,58.57,-0.90473,0.00556,0.1411,-0.09055,-0.28558, 0.348470, 12.000000,43.1,0.159,269.295,0.1535855529173514,0.007103748860273971
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.03993,0.00375,0.07389,-0.02693,0.01044, 0.274970, 951.000000,0.34,500 x 216,0.34,0.39,315.0,45.23,48.39,10 x 1,55.16,-0.87922,0.00585,0.16759,-0.11371,-0.28106, 0.393470, 248.000000,44.1,0.163,269.295,0.156765205834731,0.007250130223287671
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.03763,0.00353,0.07082,-0.02582,0.00938, 0.275200, 137.000000,0.35,930 x 234,0.3,0.37,316.0,46.59,49.03,25 x 101,49.56,-0.88054,0.00572,0.16621,-0.11459,-0.28217, 0.398620, 29.000000,45.1,0.166,269.295,0.1599347805960102,0.007262264109589041
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2020-04-17,1587153600,35.0,0.03513,0.00326,0.06622,-0.02358,0.00927, 0.275490, 323.000000,0.32,216 x 216,0.29,0.33,317.0,47.6,48.42,31 x 31,60.87,-0.91651,0.00495,0.12574,-0.08481,-0.29228, 0.349790, 187.000000,46.1,0.17,269.295,0.1630943408863787,0.00727757781780822
