QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00103,0.00037,0.00102,-0.00542,0.00021, 1.010860, 915.000000,0.01,0 x 366,0.0,0.0,281.0,40.67,41.38,11 x 11,38.44,-1.0,0.0,0.0,0.0,0.0, , 25.000000,41.2,0.172,239.1,0.1614727948694668,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00182,0.00037,0.00091,-0.00463,0.00028, 1.030510, 421.000000,0.01,0 x 1803,0.0,0.01,282.0,42.6,43.35,11 x 11,39.56,-0.91045,0.00339,0.01898,-0.58476,-0.00361, 2.039490, 84.000000,42.2,0.176,239.1,0.1650251964738344,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0014,0.00034,0.00059,-0.00469,-2e-05, 1.050860, ,0.01,0 x 417,0.0,0.02,283.0,43.59,44.35,11 x 11,38.11,-0.91071,0.00329,0.01848,-0.58062,-0.0032, 2.076580, 69.000000,43.2,0.18,239.1,0.1685650231789585,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00143,0.00035,0.00021,-0.00502,-0.00044, 1.072020, 209.000000,0.01,0 x 500,0.0,0.01,284.0,44.59,45.35,11 x 11,43.48,-0.91026,0.00309,0.01887,-0.57972,-0.00327, 2.114900, 20.000000,44.2,0.185,239.1,0.172092363696927,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00092,0.00027,0.0004,-0.00511,-0.00034, 1.091950, ,0.01,0 x 335,0.0,0.01,285.0,45.58,46.36,11 x 11,43.5,-0.9105,0.00302,0.01873,-0.57998,-0.00307, 2.153740, 135.000000,45.2,0.189,239.1,0.1756073058043714,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00115,0.00029,0.00041,-0.00515,-0.00044, 1.111430, 252.000000,0.01,0 x 334,0.0,0.01,286.0,46.5,47.25,11 x 11,36.88,-0.91394,0.00254,0.01794,-0.48525,-0.00329, 2.141710, 12.000000,46.2,0.193,239.1,0.1791099363555735,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00121,0.00035,0.0008,-0.00503,-7e-05, 1.131950, 186.000000,0.01,0 x 417,0.0,0.0,287.0,47.51,48.25,11 x 11,32.59,-0.91344,0.00251,0.01859,-0.48505,-0.00336, 2.180160, 4.000000,47.2,0.197,239.1,0.1826003412953421,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00142,0.00024,0.00034,-0.00461,0.0001, 1.151730, 87.000000,0.01,0 x 334,0.0,0.01,288.0,48.51,49.25,11 x 11,37.5,-0.91331,0.00242,0.01801,-0.48478,-0.00319, 2.219270, 3.000000,48.2,0.201,239.1,0.1860786056716668,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00097,0.00032,0.00093,-0.00503,0.00015, 1.171510, 175.000000,0.02,0 x 334,0.0,0.01,289.0,49.41,50.16,11 x 11,42.03,-0.91542,0.00202,0.01796,-0.39526,-0.00284, 2.207780, 10.000000,49.2,0.205,239.1,0.1895448136481531,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00166,0.0003,9e-05,-0.0052,4e-05, 1.190200, 477.000000,0.01,0 x 508,0.0,0.01,290.0,50.46,51.22,11 x 11,47.56,-0.91334,0.00217,0.01833,-0.44976,-0.00282, 2.277910, 324.000000,50.2,0.21,239.1,0.1929990485162407,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0008,0.00027,0.00024,-0.00489,-3e-05, 1.210320, 35.000000,0.01,0 x 367,0.0,0.01,291.0,50.68,51.38,11 x 11,47.95,-1.0,0.0,0.0,0.0,0.0, , 21.000000,51.2,0.214,239.1,0.1964413927072135,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00116,0.00021,0.00064,-0.00487,0.00028, 1.229410, 36.000000,0.01,0 x 479,0.0,0.01,292.0,51.14,54.0,45 x 1,49.2,-0.91958,0.0009,0.01694,-0.18036,-0.00242, 2.199420, 121.000000,52.2,0.218,239.1,0.1998719278040027,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00109,0.00021,0.00023,-0.00457,0.00043, 1.249040, 45.000000,0.01,0 x 473,0.0,0.01,293.0,53.42,54.15,11 x 11,50.66,-0.91363,0.00174,0.01762,-0.3952,-0.00294, 2.363270, 30.000000,53.2,0.222,239.1,0.2032907345527883,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00137,0.00025,0.00035,-0.00527,2e-05, 1.267660, 70.000000,0.01,0 x 500,0.0,0.01,294.0,54.41,55.28,11 x 11,47.0,-0.91171,0.00189,0.01836,-0.4549,-0.00359, 2.436060, 23.000000,54.2,0.226,239.1,0.2066978928744026,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00112,0.00025,3e-05,-0.00495,0.00044, 1.286910, 291.000000,0.01,0 x 360,0.0,0.01,295.0,55.59,56.35,11 x 11,45.32,-0.90748,0.00212,0.01879,-0.57992,-0.00351, 2.542130, 55.000000,55.2,0.23,239.1,0.2100934818755407,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00146,0.0002,0.00041,-0.005,1e-05, 1.306310, 73.000000,0.01,0 x 361,0.0,0.01,296.0,56.49,57.37,11 x 11,46.76,-0.90797,0.00193,0.01877,-0.53961,-0.00301, 2.558900, 3.000000,56.2,0.235,239.1,0.2134775798597813,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00112,0.0002,7e-05,-0.00518,3e-05, 1.325630, 47.000000,0.01,0 x 395,0.0,0.01,297.0,57.59,58.35,11 x 11,54.5,-0.90615,0.00199,0.01898,-0.58502,-0.00371, 2.622360, 33.000000,57.2,0.239,239.1,0.2168502643384206,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00158,0.00024,0.00058,-0.00497,-0.00029, 1.344150, ,0.01,0 x 375,0.0,0.01,298.0,57.04,58.39,11 x 11,39.38,-1.0,0.0,0.0,0.0,0.0, , 0.000000,58.2,0.243,239.1,0.2202116120411253,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0007,0.00026,0.00029,-0.00482,0.00018, 1.363170, 61.000000,0.01,0 x 481,0.0,0.01,299.0,58.14,61.7,45 x 10,40.97,-0.90665,0.00175,0.01847,-0.53488,-0.00352, 2.673400, 0.000000,59.2,0.247,239.1,0.2235616989264074,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00067,0.00017,7e-05,-0.00533,0.0004, 1.381050, 51.000000,0.01,0 x 1038,0.0,0.01,300.0,60.46,61.21,11 x 11,60.36,-0.90849,0.00149,0.01871,-0.44572,-0.00279, 2.663300, 179.000000,60.2,0.251,239.1,0.2269006001919221,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00133,0.00021,0.00013,-0.00483,0.0001, 1.400050, 10.000000,0.01,0 x 1101,0.0,0.0,301.0,61.58,62.35,11 x 11,59.0,-0.90459,0.00178,0.01921,-0.57951,-0.00314, 2.774470, 1.000000,61.2,0.255,239.1,0.2302283902845966,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0008,0.00015,0.00069,-0.00486,0.00041, 1.419150, 0.000000,0.03,0 x 1201,0.0,0.0,302.0,61.04,62.38,11 x 11,44.14,-1.0,0.0,0.0,0.0,0.0, , 0.000000,62.2,0.26,239.1,0.2335451429105906,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00066,0.00023,5e-05,-0.00516,0.00047, 1.437440, 1.000000,0.01,0 x 1415,0.0,0.01,303.0,62.68,63.38,11 x 11,49.43,-1.0,0.0,0.0,0.0,0.0, , 720.000000,63.2,0.264,239.1,0.2368509310450901,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00143,0.00017,7e-05,-0.00539,-0.00025, 1.455450, 1.000000,0.01,0 x 1600,0.0,0.01,304.0,64.58,65.36,11 x 11,56.48,-0.90272,0.00165,0.01885,-0.58543,-0.00366, 2.892810, 2.000000,64.2,0.268,239.1,0.2401458269419426,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00101,0.00013,0.00021,-0.00478,-0.0004, 1.473860, 2.000000,0.01,0 x 1804,0.0,0.01,305.0,65.59,66.35,11 x 11,53.6,-0.90258,0.00154,0.01921,-0.58049,-0.00305, 2.928490, 14.000000,65.2,0.272,239.1,0.2434299021431326,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00057,0.00015,0.00035,-0.00533,-0.00033, 1.491720, 1.000000,0.01,0 x 2016,0.0,0.01,306.0,66.49,67.37,11 x 11,61.16,-0.90328,0.0015,0.01928,-0.53987,-0.00345, 2.946610, 111.000000,66.2,0.276,239.1,0.2467032274881018,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00121,0.00019,0.00015,-0.00452,0.00045, 1.509650, 1.000000,0.01,0 x 2350,0.0,0.01,307.0,67.35,68.23,11 x 11,44.2,-0.90559,0.00112,0.01888,-0.39997,-0.00316, 2.911560, 0.000000,67.2,0.281,239.1,0.249965873122918,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0009,0.0002,0.00087,-0.00507,0.00046, 1.527710, 0.000000,0.01,0 x 2505,0.0,0.01,308.0,68.49,69.22,11 x 11,57.22,-0.90364,0.00125,0.01906,-0.46502,-0.00287, 2.984520, 99.000000,68.2,0.285,239.1,0.2532179085092954,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00062,0.00014,7e-05,-0.00522,0.0, 1.545700, 0.000000,0.01,0 x 2750,0.0,0.01,309.0,69.59,70.35,11 x 11,59.98,-0.90087,0.00142,0.01905,-0.57988,-0.00374, 3.083880, 3.000000,69.2,0.289,239.1,0.2564594024334665,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00076,0.00019,-7e-05,-0.00522,-0.00025, 1.563850, 11.000000,0.01,0 x 3004,0.0,0.0,310.0,69.3,70.08,11 x 11,60.06,-1.0,0.0,0.0,0.0,0.0, , 204.000000,70.2,0.293,239.1,0.2596904230149128,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00138,0.00012,0.00079,-0.00506,-0.00012, 1.581890, 0.000000,0.01,0 x 3259,0.0,0.02,311.0,70.65,71.45,11 x 11,57.47,-1.0,0.0,0.0,0.0,0.0, , 3.000000,71.2,0.297,239.1,0.2629110377149551,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00133,0.00011,0.00042,-0.0054,0.00031, 1.599480, 0.000000,0.01,0 x 3500,0.0,0.01,312.0,72.6,73.35,11 x 11,64.41,-0.89902,0.00136,0.01955,-0.57971,-0.00334, 3.199550, 5.000000,72.2,0.301,239.1,0.2661213133452033,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00095,0.00014,0.0,-0.00505,-0.00024, 1.617070, 0.000000,0.01,0 x 3758,0.0,0.01,313.0,72.3,73.08,11 x 11,64.97,-1.0,0.0,0.0,0.0,0.0, , 13.000000,73.2,0.306,239.1,0.2693213160758743,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00079,0.00017,0.0007,-0.00543,-2e-05, 1.634790, 0.000000,0.01,0 x 4000,0.0,0.01,314.0,73.3,74.08,11 x 11,71.84,-1.0,0.0,0.0,0.0,0.0, , 1.000000,74.2,0.31,239.1,0.2725111114439743,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00112,0.00014,0.00045,-0.00546,-0.00035, 1.652470, 2.000000,0.01,0 x 5006,0.0,0.02,315.0,74.03,75.38,11 x 11,60.5,-1.0,0.0,0.0,0.0,0.0, , 21.000000,75.2,0.314,239.1,0.275690764361354,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00085,0.00017,0.00066,-0.00498,0.0, 1.668900, 0.000000,0.06,0 x 804,0.0,0.01,316.0,76.59,77.37,11 x 11,65.0,-0.89669,0.00115,0.01955,-0.58549,-0.00329, 3.356710, 11.000000,76.2,0.318,239.1,0.2788603391226331,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00054,0.00011,0.00013,-0.00485,-0.00028, 1.687140, 14.000000,0.03,0 x 750,0.0,0.02,317.0,77.35,78.22,11 x 11,70.9,-0.89952,0.00079,0.0195,-0.39528,-0.00304, 3.299200, 1.000000,77.2,0.322,239.1,0.2820198994130015,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00059,0.00013,-0.00012,-0.00483,-0.00018, 1.703840, 10.000000,0.01,0 x 751,0.0,0.0,318.0,77.31,78.08,11 x 11,77.0,-1.0,0.0,0.0,0.0,0.0, , 4.000000,78.2,0.326,239.1,0.2851695083158978,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00058,0.0001,0.00077,-0.00524,0.00014, 1.720840, 9.000000,0.02,0 x 750,0.0,0.01,319.0,79.59,80.35,11 x 11,76.87,-0.89451,0.00108,0.01997,-0.58051,-0.00297, 3.471110, 4.000000,79.2,0.331,239.1,0.2883092283205656,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00092,0.0001,-4e-05,-0.00478,-0.00048, 1.738570, 1.000000,0.01,0 x 7514,0.0,0.01,320.0,80.58,81.35,11 x 11,71.19,-0.89412,0.00109,0.02014,-0.58029,-0.00338, 3.509310, 97.000000,80.2,0.335,239.1,0.2914391213294932,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00097,9e-05,0.00058,-0.00481,9e-05, 1.755310, 36.000000,0.01,0 x 1129,0.0,0.01,321.0,80.29,81.08,11 x 11,73.78,-1.0,0.0,0.0,0.0,0.0, , 13.000000,81.2,0.339,239.1,0.2945592486657368,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00108,0.00018,0.00021,-0.00451,-5e-05, 1.772040, 6.000000,0.01,0 x 1130,0.0,0.01,322.0,82.59,83.34,11 x 11,70.43,-0.89295,0.001,0.01973,-0.58038,-0.0029, 3.586860, 10.000000,82.2,0.343,239.1,0.2976696710801293,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00068,0.00014,0.00019,-0.00455,4e-05, 1.789130, 3.000000,0.01,0 x 1500,0.0,0.01,323.0,83.58,84.34,11 x 11,79.66,-0.89217,0.00097,0.02062,-0.58079,-0.00288, 3.626180, 1.000000,83.2,0.347,239.1,0.3007704487583774,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00125,0.0001,-9e-05,-0.00506,0.00028, 1.805950, 2.000000,0.02,0 x 1500,0.0,0.02,324.0,83.3,84.08,11 x 11,76.16,-1.0,0.0,0.0,0.0,0.0, , 4.000000,84.2,0.351,239.1,0.3038616413280504,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00131,0.00014,0.00051,-0.0052,-0.0003, 1.823250, 0.000000,0.01,0 x 10003,0.0,0.01,325.0,84.04,85.38,11 x 11,76.6,-1.0,0.0,0.0,0.0,0.0, , 2.000000,85.2,0.356,239.1,0.3069433078654585,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00056,9e-05,0.00018,-0.00468,0.00027, 1.839520, 2.000000,0.01,0 x 244,0.0,0.0,326.0,86.58,87.35,11 x 11,40.25,-0.8901,0.0009,0.02004,-0.57959,-0.00341, 3.742320, 2.000000,86.2,0.36,239.1,0.3100155069024286,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00082,0.00014,0.00048,-0.00526,6e-05, 1.856340, 1.000000,0.01,0 x 244,0.0,0.02,327.0,87.58,88.49,11 x 11,83.82,-0.88838,0.00096,0.02028,-0.64952,-0.00306, 3.814770, 2.000000,87.2,0.364,239.1,0.3130782964329743,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00071,0.00014,0.00081,-0.00495,0.00012, 1.873100, 1.000000,0.01,0 x 244,0.0,0.0,328.0,88.52,89.27,11 x 11,84.84,-0.88943,0.00079,0.02021,-0.50503,-0.00349, 3.783650, 2.000000,88.2,0.368,239.1,0.3161317339198647,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00108,0.00015,0.00066,-0.00517,-0.00015, 1.889000, 20.000000,0.01,0 x 355,0.0,0.01,329.0,88.65,89.43,11 x 11,36.43,-1.0,0.0,0.0,0.0,0.0, , 1.000000,89.2,0.372,239.1,0.3191758763010928,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00079,0.0001,0.00064,-0.00547,0.00025, 1.906230, 0.000000,0.01,0 x 15027,0.0,0.01,330.0,90.59,91.35,11 x 11,74.48,-0.88697,0.00081,0.0203,-0.57991,-0.0033, 3.897830, 3.000000,90.2,0.376,239.1,0.3222107799962468,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00112,0.00011,0.00029,-0.00486,0.00041, 1.922520, 2.000000,0.01,0 x 244,0.0,0.01,331.0,90.04,91.39,11 x 11,20.01,-1.0,0.0,0.0,0.0,0.0, , 3.000000,91.2,0.381,239.1,0.3252365009127839,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00108,7e-05,0.00057,-0.00533,0.0, 1.938700, 1.000000,0.01,0 x 244,0.0,0.01,332.0,92.46,93.21,11 x 11,79.93,-0.88774,0.00063,0.02038,-0.44466,-0.00349, 3.909370, 4.000000,92.2,0.385,239.1,0.3282530944522094,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0006,8e-05,0.00057,-0.00515,0.0, 1.954910, 5.000000,0.02,0 x 244,0.0,0.01,333.0,93.42,94.27,11 x 11,50.0,-0.88676,0.0006,0.02082,-0.45453,-0.00287, 3.953190, 1.000000,93.2,0.389,239.1,0.3312606155161647,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0003,0.00012,-1e-05,-0.00453,0.0, 1.971020, 3.000000,0.01,0 x 244,0.0,0.01,334.0,94.6,95.36,11 x 11,90.66,-0.88491,0.00074,0.02115,-0.58001,-0.00331, 4.052520, 12.000000,94.2,0.393,239.1,0.3342591185124214,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00063,0.00012,0.00045,-0.00526,0.0, 1.987450, 29.000000,0.01,0 x 2250,0.0,0.0,335.0,94.05,95.38,11 x 11,44.3,-1.0,0.0,0.0,0.0,0.0, , 2.000000,95.2,0.397,239.1,0.3372486573607874,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00111,9e-05,6e-05,-0.00475,0.0, 2.003540, 51.000000,0.01,0 x 244,0.0,0.01,336.0,96.59,97.35,11 x 11,45.11,-0.88275,0.00071,0.02089,-0.57983,-0.0036, 4.130550, 1.000000,96.2,0.401,239.1,0.3402292854989251,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00091,0.00011,0.0003,-0.00469,0.0, 2.019470, 54.000000,0.02,0 x 244,0.0,0.01,337.0,97.59,98.35,11 x 11,81.5,-0.88209,0.00078,0.02134,-0.58032,-0.00336, 4.169520, 1.000000,97.2,0.406,239.1,0.3432010558880827,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0003,0.0001,0.00055,-0.00454,0.0, 2.035050, 2.000000,0.01,0 x 244,0.0,0.0,338.0,97.05,98.39,11 x 11,81.77,-1.0,0.0,0.0,0.0,0.0, , 0.000000,98.2,0.41,239.1,0.3461640210187398,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00034,0.00015,0.00014,-0.00544,0.0, 2.051790, 3.000000,0.03,0 x 244,0.0,0.02,339.0,99.58,100.36,11 x 11,26.22,-0.8813,0.00071,0.02072,-0.58037,-0.00305, 4.246980, 1.000000,99.2,0.414,239.1,0.3491182329161712,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00057,6e-05,0.00034,-0.0053,0.0, 2.067570, 8.000000,0.01,0 x 2250,0.0,0.01,340.0,99.3,100.08,11 x 11,27.41,-1.0,0.0,0.0,0.0,0.0, , 201.000000,100.2,0.418,239.1,0.3520637431459281,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00085,9e-05,2e-05,-0.00514,0.0, 2.082620, 92.000000,0.02,0 x 244,0.0,0.01,341.0,100.03,101.37,11 x 11,28.55,-1.0,0.0,0.0,0.0,0.0, , 300.000000,101.2,0.422,239.1,0.3550006028192378,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00059,0.00014,-1e-05,-0.00503,0.0, 2.098550, 48.000000,0.01,0 x 244,0.0,0.01,342.0,102.59,103.35,11 x 11,8.86,-0.87855,0.00063,0.02109,-0.57966,-0.00319, 4.363680, 231.000000,102.2,0.426,239.1,0.357928862598326,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00058,4e-05,0.00081,-0.00502,0.0, 2.114070, 21.000000,0.01,0 x 244,0.0,0.01,343.0,103.59,104.35,11 x 11,30.69,-0.87777,0.00062,0.02138,-0.58012,-0.00344, 4.403350, 51.000000,103.2,0.431,239.1,0.3608485727016609,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00061,4e-05,-0.0001,-0.00522,0.0, 2.130220, 5.000000,0.02,0 x 244,0.0,0.02,344.0,103.3,104.07,11 x 11,11.19,-1.0,0.0,0.0,0.0,0.0, , 1.000000,104.2,0.435,239.1,0.3637597829091193,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0012,8e-05,-5e-05,-0.0049,0.0, 2.145270, 26.000000,0.01,0 x 2250,0.0,0.01,345.0,105.59,106.34,11 x 11,11.35,-0.87654,0.00059,0.02193,-0.5804,-0.00326, 4.480440, 1.000000,105.2,0.439,239.1,0.3666625425670807,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00025,8e-05,0.00036,-0.00457,0.0, 2.161250, 2.000000,0.02,0 x 244,0.0,0.0,346.0,106.59,107.36,11 x 11,10.03,-0.87633,0.00059,0.02185,-0.57957,-0.00295, 4.519720, 10.000000,106.2,0.443,239.1,0.3695569005934452,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00037,4e-05,-8e-05,-0.00496,0.0, 2.176840, 2.000000,0.01,0 x 244,0.0,0.0,347.0,107.59,108.35,11 x 11,0.0,-0.87532,0.00063,0.02214,-0.57993,-0.00275, 4.558880, ,107.2,0.447,239.1,0.3724429054825802,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00052,6e-05,0.00077,-0.00476,0.0, 2.192580, 2.000000,0.03,0 x 244,0.0,0.02,348.0,108.6,109.35,11 x 11,14.45,-0.87493,0.00056,0.02219,-0.58038,-0.00327, 4.598010, 1.000000,108.2,0.452,239.1,0.3753206053101952,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00094,0.0001,0.00037,-0.00479,0.0, 2.207620, 25.000000,0.01,0 x 244,0.0,0.01,349.0,109.6,110.35,11 x 11,12.99,-0.87385,0.0006,0.02209,-0.5804,-0.00336, 4.636160, 68.000000,109.2,0.456,239.1,0.3781900477381481,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00118,5e-05,0.00043,-0.0049,0.0, 2.222290, 79.000000,0.01,0 x 2250,0.0,0.01,350.0,110.58,111.35,11 x 11,24.25,-0.87333,0.00059,0.02181,-0.58009,-0.00324, 4.675430, 1.000000,110.2,0.46,239.1,0.3810512800191803,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00041,0.00012,0.00011,-0.00521,0.0, 2.238080, 7.000000,0.01,0 x 244,0.0,0.01,351.0,110.3,111.07,11 x 11,0.0,-1.0,0.0,0.0,0.0,0.0, , ,111.2,0.464,239.1,0.3839043490015867,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.0008,4e-05,0.00012,-0.00504,0.0, 2.253570, 1.000000,0.01,0 x 244,0.0,0.01,352.0,112.6,113.35,11 x 11,0.0,-0.87158,0.00055,0.02211,-0.57985,-0.00302, 4.753520, ,112.2,0.468,239.1,0.386749301133818,0.0
1584388800,2020-03-16 16:00,2020-03-16,16.0,239.75,2020-03-16,1584388800,0.0,0.00029,0.00012,0.00044,-0.0049,0.0, 2.268140, 10.000000,0.01,0 x 244,0.0,0.01,353.0,113.59,114.35,11 x 11,0.0,-0.87105,0.00053,0.02233,-0.57994,-0.00366, 4.792380, ,113.2,0.472,239.1,0.3895861824690177,0.0
